delta
13.78785949781765
12.43738465163872
13.876031723920917
13.030278537001495
11.859956436357619
15.275610962215996
13.685506029207605
13.318670028069507
12.8692363333798
14.14193347245332
11.820346436673127
11.805037528813077
13.58953781674259
13.249435749191493
13.097374000533158
14.339821738192741
11.416732375422457
12.982724608379066
13.476313953049825
14.994868372602145
15.198370616744281
12.54589022087612
13.475248135764861
12.266689837127819
13.88681238371067
14.951912050700434
13.01041854660254
12.362840198257228
14.835058439625731
13.018176443797449
13.52106014533923
14.736859769821821
13.047907415673478
17.459303055707963
13.988510314812498
12.21812848182833
14.267537549176476
11.88650936099497
14.28452058506283
13.226911676722711
13.59165987534866
13.567571344314803
13.61390310841483
12.77730745365146
13.022234688555677
12.64630114076966
12.685022314515944
14.73765310894011
11.906288765180753
14.369505771549177
14.677730966873595
13.913197068940661
17.148306736194805
15.836433386119316
12.879998872203567
11.803164619055183
14.62055574141599
11.85359972097057
11.522661205246228
14.219376111622587
15.515177271220086
12.959904225141573
12.802495906321292
14.557005559199776
11.223138480452354
12.271791057821272
14.274155631325602
12.618371083790784
12.335545774914394
13.05832362118183
12.945965809049222
14.466960909949062
11.759511959224252
15.230607281396944
12.74749703402138
18.168303643087185
12.277787559184224
14.253227178911096
13.636354737386332
14.313031639221592
13.71112455928691
12.15369876964605
13.062408444296578
11.733536309723137
13.542079677652861
12.806696692763715
12.010193862868467
13.096580926194505
14.513109251281252
12.794387525181763
12.131815343725613
13.415855729834474
12.494698080100612
12.48080149089974
13.05900488636784
13.011745807859151
11.89457139314494
12.58878879693223
11.913993668192965
12.754017487143932
13.08402979881461
12.535772268040613
13.321618756679628
15.112314766968128
13.301011066794809
13.812687504542136
13.511032233502343
12.806484741476876
12.63935585709924
12.992232301668132
12.713700487156549
14.302245301305362
13.958980320310046
15.114311448104806
13.240720907577593
11.44938412774344
13.480862147790942
10.963097665127961
11.408829347825128
12.369350309499808
12.935765702342943
10.771196063233274
12.228843537356669
13.885325122360333
12.90871313996069
15.896761325183183
13.746425292858325
13.624442841680686
12.005656595987626
16.6080410650253
15.174200853129959
12.499793923163773
12.913056731764463
11.546706414375512
12.38495136195909
12.939572686234717
13.186613342586977
15.175037790932887
14.530921963758379
13.867423644319969
13.67291821728723
13.562845958998016
12.625983836935593
14.043852707451949
15.099532009079752
13.826107899974144
14.694837254564709
15.284832044602679
13.385240680860484
15.009495158709148
13.427025879367505
12.32256490609251
12.950674324774667
14.078669358823444
13.043258688151731
14.711513651831883
13.851197695251166
12.22450292238534
13.11010103275661
13.458233765976956
12.650140742396761
12.94032253941615
13.853787365330039
14.974960704339123
15.344985635528726
13.305515852825824
12.775582423983613
13.919283475704743
11.81764388857765
12.823663257869224
14.523220987011504
12.624556068650561
12.17790554753678
12.090517170136778
14.952065428895072
11.630521279424087
12.066633285965917
16.25753427433794
11.690515694334414
11.326015377889476
13.505648632758948
12.097617345491884
12.868268686490097
12.456059077239924
14.447875771844668
11.57176272470302
15.469559047439962
12.827711316322166
13.529143773843572
10.912063382091718
11.786548884484013
14.094830094096872
13.794713237083656
12.783569282194959
13.182398581326416
13.945262771118182
13.454947756103511
12.74488239240897
12.79317932411579
12.557592170928269
13.553592642972065
13.52579839285485
17.831560641320035
12.948889332390774
12.940159633458903
14.385485401611101
13.496180681688243
15.42886926017258
14.297148160597503
12.972187301702206
12.49983730319459
13.276307043803559
11.441996833561578
13.412358238465577
14.083229803404897
13.747432159600251
12.923345432026398
13.97232907903034
12.61930067655642
11.599590488600521
12.869657657499944
13.224117413570768
13.520743274081443
13.787253550388785
12.509587883461686
13.978256542690916
13.997763883005078
12.338786983746475
12.595195910015578
14.894676650133617
14.070978076429986
13.555803797338966
14.126407507938383
11.668599401054905
12.242810431159764
11.70780988842238
14.988422672560144
12.239179060975038
13.760294460416343
16.27715406839637
11.806110504641426
14.356294741371098
15.387800522612427
13.580921803455144
14.182842574648008
12.655445460903252
14.297567436650693
14.83746638522963
13.095399948286111
12.201924014223321
13.290652653074028
12.87097982055157
11.86656195951069
13.199205017481502
15.334891953255083
15.097286971829435
14.110549348977143
15.14572134262453
13.06598450062481
13.19381639525716
11.17522095443829
13.259970204970212
12.774529196025664
14.06303133096076
14.035551125377198
13.795177819142916
11.372699610179517
13.454069102457199
11.832515932437001
12.649490457498596
13.369597325192855
14.655259620385523
15.126012283815854
12.47021303819466
14.214281288106001
12.92283236592187
12.743043186439152
12.804687950693728
13.057079657616985
12.283122064224772
13.174637298792176
12.946500565720415
14.262479021630961
14.640974702816257
17.43716910595432
12.823041834706533
13.967447202851204
13.10447687390215
12.846926114761702
14.406559803726756
12.27469443690726
12.347183884928793
11.729632445287386
12.211046283527539
15.227790709004042
19.26476981937065
12.504176861894772
11.818556222845514
13.660850981490464
15.5139493544262
18.059032425287313
12.49954321331075
13.538605096284861
11.874423053655383
11.857420228947259
11.629413255507732
12.6155952023954
14.980756177101261
13.39631248098325
13.979673955536123
13.49175262433114
13.340730874292724
12.853360658994863
13.115010374954268
15.775510425736856
12.891567932560173
13.29755813393276
13.387321979192421
13.098876203147723
11.20961228343664
12.383862340713472
13.451379035027156
15.08060658972543
13.702562879837608
13.775894935890147
12.733142357010674
14.370096519804791
13.26586804750326
13.123010723366127
12.841577825717092
12.310364503888476
12.252177884346322
13.336750225158916
13.955454636016706
12.8461056599438
12.978898731602522
14.197101047035268
15.560376338805506
13.735576825618528
16.75934689708765
12.375544393321178
14.092727388360318
15.991511810652886
14.145940683383825
14.917342256589551
13.14753320207822
12.177843797178959
11.952971132286743
12.830521452276455
11.506496302354018
12.630573028518251
12.915989919849038
13.359728393412809
13.005117713720129
13.702595037082846
13.627604243783889
13.900906066983243
14.254029761139721
14.750894416350386
12.528563076833892
16.450063064384622
15.702950501668726
12.190249221024548
12.523129034317146
15.348683839912827
12.695514879222904
13.12548575627824
15.336673309231616
11.791743658905586
15.46827012618938
12.471588256688293
12.364869893121577
15.052684682918311
12.825990608014306
14.371394090943793
13.465755799603604
10.818261544686562
13.516180467507832
13.056851341988509
14.691115632671414
12.455278145249249
12.900675092028184
13.048719681989201
14.726586993813672
13.699120426293055
12.231159504675906
11.530930722845746
13.558699100086024
14.791088571266037
14.87721282372413
15.497529173585985
17.885626408977696
13.197871334085567
14.730205439801056
12.271449671407611
13.090177108322196
12.973498755087299
10.819341921692823
13.625704455604263
13.296097858139703
11.996026977493521
12.914406686359527
13.220360520766578
12.395847874613294
13.580241911963958
13.774319636052123
11.855714181360156
12.761708652777921
12.831558395688564
12.58247386839441
13.198498696791146
11.353271454664712
11.499467948662758
12.645632816576423
14.767448170069589
12.214799797124554
12.21760842120471
14.52870618699888
11.82978660715192
13.72046053358631
13.1738189942676
13.589533722139274
13.380024321159425
12.946084652547263
13.138971416028077
17.615838678770633
13.207350924658645
12.49565733529836
12.641890063411871
14.708680654079211
13.41176357620472
13.766218100217598
14.419602849267344
11.839489006753235
13.602946025303
12.701809553317633
11.447644556024677
13.086482554585315
12.170907868454679
12.375941281128489
14.379392723047644
13.85988747740916
14.223725734734364
13.595216637783118
12.77290017300491
13.789075931758754
13.458298492510869
13.468742706445786
12.002577539814995
11.97661979827749
12.064071462867053
14.095715145998557
14.84272535688557
13.609211739422262
13.05498405271884
12.728121141563799
14.307335623492847
13.540044837658364
12.165845739582547
11.841212994915697
13.454927454210994
13.677701278806646
14.151323529311554
12.42566881164394
11.39243266609002
13.537662966086764
12.943988845702332
12.967673705197017
14.63464018583378
11.472470896991558
12.03596720648605
15.242646726508553
12.19500410296409
12.877304929935267
14.280595957407401
13.005256440203674
14.032548004549358
12.991092579170173
12.346702836682757
14.148876631096082
15.01282290417757
14.193871759048127
13.76661620393686
16.98456544818722
15.318114705069766
15.934878635476625
14.162524444556428
15.044799736164268
13.398958731875977
14.130205307400566
14.83414815384806
12.537916343002625
13.090323154022729
12.401111148678842
14.707785641950101
11.927206937114434
14.629755739451046
14.873249000291379
13.681726187193364
13.46211659190515
10.894034610360881
13.45101788829184
13.238755419715533
14.949710265127349
16.233323743543412
11.919919685961803
12.366398020214028
14.099413965399723
14.740354834650914
14.221756030316554
13.732977169189555
11.946768774473908
13.991210323647344
14.427522342685753
12.57853680748103
12.306921711658584
11.725922600006859
14.33511402111458
13.964479136021621
15.00459218825981
13.32335039506461
12.674776740950053
12.977426522659485
14.777402501149373
12.133190069286751
14.427547329218076
14.20184550507725
15.146530105472594
11.631141668142671
11.423470744711294
15.162523508020154
13.768330718886634
13.487317209511334
13.678454978153301
13.424826990434589
13.669126395346641
16.869461277718123
12.672418971858525
13.492093721569269
13.728781719310374
13.212864099803909
12.0431722657948
15.948738149148632
14.29649349971809
14.098044619795676
15.203250499847487
12.072890672090093
14.973422988579236
13.80267718827574
16.229497286240555
14.437700369518831
12.243508118046506
13.261104632507779
13.789225740202664
13.682945405583201
12.705067937125214
13.296546890244498
13.284724104883432
12.071524248741559
13.319517859009974
13.57980511355374
14.68981063070101
13.744517729714271
15.646491199406796
13.289095321693832
15.293594142007187
13.35288572712107
14.922405200487713
14.478183628252966
13.369510980656127
12.024278499284911
11.838081930418463
13.130464953241297
10.82407923145249
11.771164685729653
11.933646902973692
11.988673989233959
13.619534797870928
11.909591356276586
14.354760275385965
13.336868690598498
11.80913473369635
14.424560937526067
12.80524366074791
14.690973951271744
12.96043360200788
12.465969909832094
14.761620889189937
14.917740947060627
13.714799971856205
12.229611451957947
12.723162708050575
12.631296929971548
14.593526632107134
14.687947506001787
12.522259032055114
15.575254160692433
14.343747382305617
13.978859554756298
17.05311421674392
13.842541959401215
12.365136620141438
15.638093081246035
14.417000628808546
14.190504865415237
13.164346686705919
12.093562059746976
15.287595866622766
15.123015876071197
11.245098680014214
13.414701906308556
15.2959414863894
12.330961829047816
13.018322438690378
13.350699827114129
12.045452155748508
12.224864349018237
11.122006863802376
14.190903573508109
15.5886252152075
12.230932741262041
14.586472552422704
13.503649762131216
11.115542558207245
12.823807147397055
13.795228390965175
12.927117210617155
12.481298825221387
13.669161670494843
14.426178093937
11.414883058468751
18.56462087824696
14.969623649135883
12.6267752734215
12.833955537989336
14.057487261063025
11.730086149198259
12.158923990860135
12.075866421164584
12.24864258861312
12.989366972900863
12.360164659109444
13.56866048307549
13.600333423672208
12.339311120885784
11.304848588754064
12.802355006398201
12.994314653692465
11.516506087668077
17.22009551962939
11.06326863756814
13.044435881988335
14.724932947190569
11.82753302271129
13.737816344489863
13.215588559910367
14.636877763177255
18.993816451712895
14.264486430438666
12.043218230027215
14.358144685471961
15.026816737871645
13.266515228109995
15.515470705928754
13.431689053574535
15.216439266540846
13.452277845366813
14.007344053232451
14.239695938940777
13.649819365232934
11.467490203868875
12.304759425724228
12.507669502487953
13.231682079805601
12.564401343682148
12.477481402349348
13.633777729752348
12.722635045434695
13.26139272778788
14.872691870266854
16.200639283411924
12.140525002399283
13.105182965034539
13.386960633333496
13.758182116950664
13.383110048973952
14.278670693120784
13.192654099813748
12.66500589653651
11.542698418346154
13.634386229665415
14.692046879730071
13.584123538849322
14.10967981764722
13.233482270204053
14.842705478480049
12.190932675143657
13.960739276134703
12.768747398726312
13.63228768756956
12.679478676125816
14.49646669263344
15.264601858083338
13.176439715110224
14.35270086778518
13.135426925566703
12.943689237322213
16.343190560037026
14.943393485445997
13.855972486680084
13.455774469340229
13.164714451159092
14.193750469138369
12.57924010534872
11.476265792199221
11.770918467420884
15.64276529606775
12.4327641283501
14.536858196683722
12.943505979193466
13.056416807838843
14.093066241473514
13.23017962140531
14.594239706158026
16.664818184219275
14.59996634225373
11.948963964967257
15.112966202245737
10.3524110711871
14.960146868323045
13.984532584309932
12.153520394316933
14.459711425712637
16.271582441439485
14.183385263165494
13.591697430558396
11.921034854995106
14.535274056413243
12.255976577136824
14.085652425710379
13.464507177963684
13.186769337316417
13.447543804941972
11.36044906177628
13.622579958089496
13.092167278230814
12.49004772442082
13.37954226383155
12.424858063574865
13.256083597570601
13.572867189103178
14.946740202060369
12.355382664568927
12.16453978374825
12.090487413353356
11.892197056767937
12.701832744179294
13.467860945332632
15.657770544569965
15.948570101808311
15.919307994842576
14.086892253743253
14.496122881254609
15.54381938823383
13.074584633438981
16.48989790432551
13.763767338490421
12.949053375207972
14.01828807765097
13.99549246815277
13.970564171567458
14.125349942165238
13.41527212943581
12.084422324091745
13.59247940748262
13.398183075327559
13.310200464849446
12.119758776446709
11.523922130310126
13.477611999750863
14.387689333133391
13.628137280138448
15.11742654538661
10.600875650021493
11.445780464720297
11.82648125915772
13.938346884515564
12.134586603868406
14.312495289716026
12.693957690117426
13.790536770170998
12.340727064567298
11.775940501108282
12.565329051992796
12.194852649823648
11.714565700887988
11.71196335901446
14.540542038147779
11.77121105003323
14.786619410280336
13.185202221014153
17.87604094806294
12.922168299377736
12.913634409699279
13.492074655391388
13.785580402097226
16.075738924566988
13.583159187430843
12.305814475845345
13.64591829619183
13.394728638994573
13.055335386560467
12.838553556716603
12.881145972959459
13.120265871634393
17.15298452577318
14.106453296739373
12.630161620854148
12.735192299628114
12.005158604799261
12.577387133678593
13.037870052402045
12.723591252334371
13.372272819694986
11.16614736903765
12.709212221795605
15.448865494927464
14.095878373017483
12.5315518981007
14.557682601269358
12.817403921352547
13.040798588304169
13.029258109672906
15.946610283366752
14.432309280764219
12.346965768802212
11.575224050970139
12.816250685511681
12.03353824753325
14.537960818846537
12.593033494661618
13.575380429417415
13.991077684519922
14.75433207534096
12.670342426740078
12.797781506752552
12.430139408746069
13.64952370690208
14.058620851989788
12.8819086489502
12.62663087271944
15.469280497036126
13.755881348890023
15.301275032821561
12.87222536143391
13.221351600867589
13.498093475751189
13.64760164955831
16.191725924873964
13.668694693319905
13.923478893843473
12.152205613538962
14.174393068059203
13.78836231336642
14.537399749979704
12.040096000377062
15.942513186807794
12.071939335407802
15.587847993795783
11.388565775365121
14.322906961097285
13.137115184734032
13.290039611040676
10.710229821726502
14.5909132029043
13.885406939179168
11.283907443973487
11.789591963414637
12.711217819437717
14.528118789731717
11.158018149889461
13.308205672981702
13.873716352436809
12.973961660988937
13.341463584164199
13.401665077427747
14.333267748757052
15.343067317478788
13.277038184140226
14.45267495416197
12.571475979313728
12.720311263141593
13.805534911721512
12.401462267984442
13.5078046122108
13.489925623850013
12.548217524505088
12.570624898003587
13.032341881423386
12.351777815725773
12.210084627129815
13.546350572323009
15.060365467702862
13.226938671237608
13.617735110278804
11.462943770020214
11.512020389302233
14.09934666246563
13.046698449659047
11.874505718592031
14.158524572513718
13.741924033494897
13.081544352531123
12.539476997716323
13.397169785581184
12.740571943549064
11.792865912316985
12.550087696589548
12.82523756406773
13.993891030192673
13.441640071300828
11.735941343185633
12.219813729465645
13.034108339386979
12.696944959004302
13.364704448957012
13.146126393425229
12.975048920889128
12.765099935531124
13.433634322153544
12.21611572257784
12.14628029064597
13.477187530731753
11.578245403824909
12.14554915342286
16.95338020067205
14.80134347300183
13.528015874205936
11.681982634274798
13.147208436432608
13.943138611886438
11.622615520323683
13.462793106256699
14.56569388283172
12.612898537472551
12.830005617108837
13.93286501918599
11.75711123993005
14.619290111313852
14.99408055718262
13.19826446108903
12.116951324941166
12.713912333219104
13.613272620076945
14.049412904931907
12.660955606749427
12.096413303963962
11.380623347329495
12.252271484862563
16.058909311763227
12.034693188771387
12.460662419727583
12.671546670112926
11.376796109287156
12.769338628919634
12.313457163411062
13.765262147083986
12.661013107762265
14.318111616204677
14.916597809484124
14.507977300145884
16.15906176385496
12.619340136215646
13.356031650348386
12.560708484503085
13.020944583217199
13.64104290043013
13.74037759034968
12.735376365943038
12.24554135232389
11.744792748574534
13.647931506741307
11.982439176188281
12.752390092146573
12.42863301191765
12.73408735514766
12.671150570092811
13.452610428246224
13.01046997373484
13.78626690506579
17.46172207974581
12.405810824775902
11.51405375661772
14.124162283857364
12.269993382012368
12.647614492811405
12.411768091310552
14.155484178316826
13.972280995649125
11.06255509575426
13.012433226523996
12.940717243634172
14.192078446556682
13.856672322854639
12.450712880236669
14.489825144103799
14.956008521539955
12.639938351617147
13.17555325381003
14.915395050104305
14.959871943448658
12.85263440798766
13.827886455746023
12.191604675569623
12.833497902108952
13.04136228883583
13.222482173690388
14.644489242309456
12.050258871569108
12.639887465127492
14.308113534446047
13.722404722918984
13.572032069139604
12.901277830949276
11.148945186985133
10.323868076987916
13.752650333402359
15.496153568961864
12.511988372834203
14.280551899671641
13.250161660425984
14.721672019303313
13.921449672097424
12.017890672250733
17.253118129049437
11.538584181923378
13.110520100200391
16.402266516729956
12.433849235302663
14.830990375561358
12.836847055453717
14.232642661610477
11.10575613103016
15.367761023531799
13.127361313728354
15.432268893442739
12.147441172896903
13.169676724520462
17.747024331734842
13.949602907532451
13.046105732708805
12.706493913496834
11.858571646322362
13.314807934574503
13.406346127887154
14.450416819684415
12.978872004915685
13.06698041961381
13.011170067878242
12.01342722965956
14.316301812620912
15.022083941449038
12.08247188349331
15.418650563895934
13.173682306432676
12.554696952693297
13.79381026212551
11.977841958512679
12.120029960832708
14.104923983946586
12.659924684411349
12.499513932253489
13.094313618830244
12.620363783351069
15.355202305662333
14.401799859798532
13.070229484337457
12.173981166899472
15.702232719120126
12.39424521059067
14.101773855720305
12.993709304331837
12.485832468136541
13.06270877977388
12.612551981440724
11.632233753107958
14.441671108027373
12.287003377778484
14.218325962635964
13.183365271822467
13.5276277144454
14.453100820878076
12.333060860499952
13.600832445917229
13.657652347847815
12.554497561374427
12.958757111693588
13.290643575475645
13.09098452471265
13.354850708295528
11.854285736335688
12.014329300664498
13.338096872356973
15.126428257721194
11.877840540999278
13.28000977594357
11.757714957271421
11.138727459283322
12.69766091379218
11.407543360800151
13.757496762069353
12.827341490018698
13.077784895598404
14.535700439980676
13.28792398157798
14.832552094598153
13.954042420772616
13.367026479615662
13.648837852033724
12.578871444497317
12.500151203795703
12.04458804593402
12.220528887216313
13.062839201154663
15.495081263131336
12.487633120390164
12.370187608817128
14.479580979643892
14.379862388122536
15.44047019636109
13.139853596213856
13.19256172374839
13.158386485479758
17.227074716990835
12.004974275328358
13.351139296339575
15.233148175678327
13.1898556714834
14.222642550764128
13.61737857180247
12.646978372113903
13.612296530610074
16.303018320730693
11.565868313934153
11.301132502009855
14.848982760667674
13.67838008380558
14.145435921681466
14.025827124006653
15.060613764028147
15.45371422601027
12.886436994047013
15.759198562039588
13.317828980998183
12.563946070434827
15.83348784905221
14.392562439519756
17.830273200823214
14.346083096020424
12.519082473016324
11.42666048770091
13.859575866625573
13.617967758912014
11.303965292633764
14.386950900925564
13.22583561397943
12.874212304323882
12.280511330472587
14.051637183040327
14.72139081890256
13.621393141950518
14.891320154483568
11.375304777640007
15.396419536271578
19.82369048562682
13.176634964889084
13.266966158298429
12.643348752704904
12.248279346524958
14.498937764155103
14.041054864576298
13.28293689110491
12.139148751620908
12.225604763369821
12.603316208709566
12.860804029696451
13.674506284451896
15.115023752891785
13.172360920721255
12.281880629389251
12.643484267520792
14.563428248070391
14.534272332974274
13.967245267520926
12.078975786510606
13.839128116910896
12.176956842085662
12.066056402488705
13.83917113011776
12.32182713128001
13.995621603378254
13.98315817978162
13.929108493294375
13.016989069055814
14.794525721836209
11.715849384702324
12.355060108178673
13.391539341872615
12.133928842696413
13.46658294526278
12.350036421990398
12.643047876305124
11.699811033960183
12.226004172965528
12.666065312694505
12.65433825825086
11.763345707690599
