delta
22.448919209010338
11.918671701227726
13.211010221204893
14.719366309401181
10.674830302098176
11.419225211937942
12.207146620947025
9.904906028723033
11.543384458568875
13.00049665871997
14.770442108660996
10.971344959592887
9.42650095005247
11.198541798419363
12.681518049124724
9.02698728059648
11.554695887073166
9.692408374286568
10.937540984027823
15.999611454329253
13.29839581670325
10.017450172073135
9.838771105794537
17.623833038848005
8.437698489586852
12.351989339152919
11.027231330241333
10.537289298941738
12.837925789728166
12.214325906036308
9.507293558532448
12.07588115765101
20.23060847276009
12.636408523234559
10.956823150756255
15.61961834302056
12.030995598912726
10.234005391562183
11.23539463907313
10.990919996303763
10.565052908447194
12.072030354201846
14.431855288334756
17.71111359733593
10.120549027096734
11.226406028202668
14.451691962199568
15.507158849067078
11.727118614347267
11.756014887566884
13.45284940754002
11.426544065587793
12.217325843504634
10.430932454831382
10.176312047116532
13.234389630248502
11.795489548311089
10.366256734493394
14.376874419254987
8.21220228716084
11.1871419121397
9.722885738559265
11.149025601657105
10.541294596743958
11.520745161572068
12.491069336651648
11.805452242404435
19.137870818540488
11.243716678273422
10.918619915899106
11.247932278292426
12.279224384415693
14.433444788587085
12.147590126212087
15.633382400698956
12.025419054608689
11.371539657873939
12.948427900272776
8.741933943659008
136.97315574421097
13.687796964000842
13.60435218000327
11.049163617452365
11.631667080836726
12.378411188344982
14.748700633551946
10.816586926907915
8.353070533573604
10.864255968742315
9.421757088743037
9.817714101511783
8.86702039532383
12.61596615553798
10.502740820954386
10.106789581401713
10.990031686018057
17.687594328888373
15.215921805150856
10.297869620806189
18.14422359047525
8.970675144147359
12.015521876308233
12.97755511390527
14.220163583931695
12.311876204370002
10.670407235942003
10.19933411865734
10.760781457093128
10.919390352797258
13.319227271105715
10.720406890423707
10.7314372759141
14.12489282137687
14.618969041385185
9.139181688076775
10.881801171555816
9.481447888826894
14.561221119398896
10.393851012053297
9.607067570777337
11.097252615244502
10.641219743895261
9.725761553926066
14.691320852821
11.628475985347574
11.307603981383275
14.544253178575394
13.870802050641156
9.513012067972948
8.692587170374333
10.92722676736379
13.27010813204443
14.6252202497085
10.51489870915559
15.03482895206216
11.184467820351944
9.290827812530656
8.658914065633848
9.960983001253512
9.508991252998117
9.407167129090732
10.18941144547532
12.20324141088501
8.875146193600083
12.927240496962916
13.767007567492392
11.841506675220485
10.399643684048483
7.843046840634522
10.56161025714292
9.737232942526441
11.657342291217164
9.298951150139928
13.136992624214834
9.525451146645697
10.2085262008597
10.948844809568598
10.997705335140736
13.069147619835169
13.377218052885777
18.74498028425126
14.462713084924182
11.55648267764929
12.424908226319394
14.548189857535425
17.277946889871707
12.670794628633866
11.732559757751362
8.939934506602409
9.693381509357847
10.156965179806248
9.444437813910318
12.640393006021
12.38612111422262
15.197548636306964
12.17784610783855
12.310485060368135
15.675921169279404
9.895956361804272
12.747609013710019
11.96770921756585
13.58820235796441
10.284595662403829
11.942025430575303
13.687093444899828
10.047157123551747
11.362727262359865
9.046501289115364
9.659595124274079
17.5119835347354
15.478388579147941
12.971839356171579
11.545941107553743
12.874975770987533
13.149408566280504
12.785472290205405
11.002087630620872
10.644879669354456
14.581758867176701
11.188239067927999
11.087339213136488
8.420848768681324
9.165143517874467
